timestamp,symbol_profile,trade_type,shares,price,avg_cost_basis,rsi,macd_line,macd_signal,vwap,sma20,sma50,trend_15m,atr,risk_per_share,pnl,pnl_pct,cash_balance,reason,stop_price_triggered,trailing_stop_triggered
20250324 10:57:00 US/Eastern,BAC_aggressive,SELL,25,42.9300,42.9300,39.88,-0.0200,-0.0213,43.0162,42.9685,0.0000,bullish,0.0415,0.1000,0.000,0.000,1441.50,TrailingStopHit(42.950),,42.950
20250324 10:58:00 US/Eastern,BAC_aggressive,BUY,25,42.8900,42.8900,34.97,-0.0245,-0.0219,43.0152,42.9625,0.0000,bullish,0.0421,0.1000,,,369.25,"Buy Init: RSI(34.97)<=OS(35), 15mOK, >VWAP",42.790,
20250324 11:01:00 US/Eastern,SOXS_aggressive,SELL,25,22.5400,22.5400,38.40,-0.0315,-0.0334,22.8530,22.6210,0.0000,bullish,0.0582,0.1000,0.000,0.000,932.75,TrailingStopHit(22.570),,22.570
20250324 11:04:00 US/Eastern,SOXS_aggressive,BUY,25,22.4400,22.4400,31.71,-0.0449,-0.0360,22.8360,22.5925,0.0000,bullish,0.0631,0.1000,,,371.75,"Buy Init: RSI(31.71)<=OS(35), 15mOK, >VWAP",22.340,
20250324 11:22:00 US/Eastern,SOXS_aggressive,SELL,25,22.2900,22.4400,31.61,-0.0816,-0.0798,22.7577,22.3680,0.0000,bullish,0.0508,0.1000,-3.750,-0.668,929.00,TrailingStopHit(22.419),,22.419
20250324 11:23:00 US/Eastern,SOXS_aggressive,BUY,25,22.2600,22.2600,28.75,-0.0799,-0.0798,22.7537,22.3560,0.0000,bullish,0.0514,0.1000,,,372.50,"Buy Init: RSI(28.75)<=OS(35), 15mOK, >VWAP",22.160,
20250324 11:24:00 US/Eastern,BAC_aggressive,SELL,25,42.9400,42.8900,45.92,0.0031,0.0028,43.0034,42.9530,0.0000,bullish,0.0329,0.1000,1.250,0.117,1446.00,TrailingStopHit(42.951),,42.951
20250324 11:27:00 US/Eastern,HYG_aggressive,BUY,18,79.4300,79.4300,31.35,-0.0046,-0.0008,79.4389,79.4645,0.0000,bullish,0.0140,0.1000,,,16.26,"Buy Init: RSI(31.35)<=OS(35), 15mOK, >VWAP",79.330,
20250324 11:31:00 US/Eastern,SOXS_aggressive,SELL,7,22.4400,22.2600,60.57,-0.0232,-0.0507,22.7388,22.3095,0.0000,bullish,0.0539,0.1000,1.260,0.809,173.34,PartialTP 1 (1.5R @22.410),,
20250324 11:33:00 US/Eastern,HYG_aggressive,SELL,18,79.4200,79.4300,36.46,-0.0095,-0.0069,79.4382,79.4515,0.0000,bullish,0.0163,0.1000,-0.180,-0.013,1602.90,TrailingStopHit(79.430),,79.430
20250324 11:33:00 US/Eastern,FXI_aggressive,BUY,25,36.7500,36.7500,34.96,-0.0110,-0.0076,36.8019,36.7815,0.0000,bullish,0.0216,0.1000,,,684.15,"Buy Init: RSI(34.96)<=OS(35), 15mOK, >VWAP",36.650,
20250324 11:33:00 US/Eastern,SOXS_aggressive,SELL,18,22.3700,22.2600,49.63,-0.0159,-0.0386,22.7372,22.3145,0.0000,bullish,0.0547,0.1000,1.980,0.494,1086.81,TrailingStopHit(22.374),,22.374
20250324 11:42:00 US/Eastern,FXI_aggressive,SELL,25,36.7400,36.7500,34.32,-0.0072,-0.0070,36.8013,36.7675,0.0000,bullish,0.0210,0.1000,-0.250,-0.027,2005.31,TrailingStopHit(36.745),,36.745
20250324 11:44:00 US/Eastern,NVDA_aggressive,BUY,12,121.4900,121.4900,34.98,-0.0683,-0.0190,120.7472,121.8725,0.0000,bearish,0.1602,0.2403,,,547.43,"Buy Init: RSI(34.98)<=OS(35), 15mOK, >VWAP",121.250,
20250324 12:03:00 US/Eastern,NVDA_aggressive,SELL,3,121.9000,121.4900,63.62,0.0133,-0.0246,120.8021,121.6030,0.0000,bearish,0.1401,0.2403,1.230,0.337,913.13,PartialTP 1 (1.5R @121.850),,
20250324 12:04:00 US/Eastern,SOXS_aggressive,BUY,25,22.3900,22.3900,31.96,-0.0091,0.0155,22.7121,22.5480,0.0000,bullish,0.0506,0.1000,,,353.38,"Buy Init: RSI(31.96)<=OS(35), 15mOK, >VWAP",22.290,
20250324 12:12:00 US/Eastern,NVDA_aggressive,SELL,3,121.9900,121.4900,63.76,0.0661,0.0492,120.8316,121.8025,0.0000,bearish,0.1140,0.2403,1.500,0.412,719.35,PartialTP 2 (2.0R @121.971),,
20250324 12:14:00 US/Eastern,NVDA_aggressive,SELL,6,122.1500,121.4900,70.90,0.0910,0.0620,120.8482,121.8535,0.0000,bearish,0.1182,0.2403,3.960,0.543,1452.25,RSIOverbought(70.90>=70),,
20250324 12:17:00 US/Eastern,FXI_aggressive,BUY,25,36.6900,36.6900,34.66,0.0015,0.0023,36.7862,36.7255,0.0000,bullish,0.0206,0.1000,,,535.00,"Buy Init: RSI(34.66)<=OS(35), 15mOK, >VWAP",36.590,
20250324 12:21:00 US/Eastern,SOXS_aggressive,SELL,25,22.2600,22.3900,32.41,-0.0441,-0.0487,22.6825,22.3210,0.0000,bullish,0.0431,0.1000,-3.250,-0.581,1091.50,StopLossHit(22.290),22.290,
20250324 12:22:00 US/Eastern,SOXS_aggressive,BUY,25,22.2500,22.2500,31.28,-0.0457,-0.0481,22.6797,22.3080,0.0000,bullish,0.0421,0.1000,,,535.25,"Buy Init: RSI(31.28)<=OS(35), 15mOK, >VWAP",22.150,
20250324 12:25:00 US/Eastern,FXI_aggressive,SELL,25,36.7000,36.6900,40.91,0.0003,0.0012,36.7837,36.7365,0.0000,bullish,0.0221,0.1000,0.250,0.027,1452.75,TrailingStopHit(36.723),,36.723
20250324 12:25:00 US/Eastern,BAC_aggressive,BUY,25,42.8300,42.8300,32.06,-0.0257,-0.0185,42.9922,42.9275,0.0000,bullish,0.0294,0.1000,,,382.00,"Buy Init: RSI(32.06)<=OS(35), 15mOK, >VWAP",42.730,
20250324 12:28:00 US/Eastern,SOXS_aggressive,SELL,7,22.4000,22.2500,57.72,-0.0121,-0.0321,22.6655,22.3070,0.0000,bullish,0.0540,0.1000,1.050,0.674,538.80,PartialTP 1 (1.5R @22.400),,
20250324 12:30:00 US/Eastern,SOXS_aggressive,SELL,7,22.4800,22.2500,66.20,0.0076,-0.0195,22.6627,22.3230,0.0000,bullish,0.0562,0.1000,1.610,1.034,696.16,PartialTP 2 (2.0R @22.450),,
20250324 12:33:00 US/Eastern,BAC_aggressive,SELL,25,42.8100,42.8300,33.16,-0.0322,-0.0294,42.9882,42.8705,0.0000,bullish,0.0320,0.1000,-0.500,-0.047,1766.41,TrailingStopHit(42.812),,42.812
20250324 12:39:00 US/Eastern,XLF_aggressive,BUY,25,50.0500,50.0500,31.44,-0.0189,-0.0158,50.0173,50.1030,0.0000,bullish,0.0300,0.1000,,,515.16,"Buy Init: RSI(31.44)<=OS(35), 15mOK, >VWAP",49.950,
20250324 12:40:00 US/Eastern,SOXS_aggressive,SELL,10,22.5800,22.2500,70.63,0.0447,0.0282,22.6578,22.4165,0.0000,bullish,0.0553,0.1000,3.300,1.483,740.96,PartialTP 3 (3.0R @22.550),,
20250324 12:41:00 US/Eastern,SOXS_aggressive,SELL,1,22.6600,22.2500,75.98,0.0559,0.0337,22.6578,22.4365,0.0000,bullish,0.0585,0.1000,0.410,1.843,763.62,RSIOverbought(75.98>=70),,
20250324 12:49:00 US/Eastern,XLF_aggressive,SELL,25,50.0400,50.0500,36.95,-0.0185,-0.0190,50.0183,50.0665,0.0000,bullish,0.0278,0.1000,-0.250,-0.020,2014.62,TrailingStopHit(50.047),,50.047
20250324 13:02:00 US/Eastern,FXI_aggressive,BUY,25,36.6300,36.6300,31.05,-0.0125,-0.0110,36.7747,36.6665,0.0000,bullish,0.0179,0.1000,,,1098.87,"Buy Init: RSI(31.05)<=OS(35), 15mOK, >VWAP",36.530,
20250324 13:28:00 US/Eastern,FXI_aggressive,SELL,25,36.7000,36.6300,70.61,0.0065,0.0026,36.7693,36.6690,0.0000,bullish,0.0168,0.1000,1.750,0.191,2016.37,RSIOverbought(70.61>=70),,
20250324 13:30:00 US/Eastern,TLT_aggressive,BUY,16,89.9500,89.9500,31.67,-0.0162,-0.0101,89.9466,90.0155,0.0000,bearish,0.0277,0.1000,,,577.17,"Buy Init: RSI(31.67)<=OS(35), 15mOK, >VWAP",89.850,
20250324 09:43:00 US/Eastern,BAC_aggressive,BUY,25,42.9800,42.9800,29.19,0.0000,0.0000,42.9819,42.9729,0.0000,bullish,0.0893,0.1340,,,925.50,"Buy Init: RSI(29.19)<=OS(35), 15mOK, >VWAP",42.846,
20250324 09:49:00 US/Eastern,SQQQ_aggressive,BUY,25,34.4300,34.4300,34.30,0.0000,0.0000,34.6990,34.6795,0.0000,bearish,0.1178,0.1767,,,64.75,"Buy Init: RSI(34.30)<=OS(35), 15mOK, >VWAP",34.253,
20250324 10:00:00 US/Eastern,BAC_aggressive,SELL,25,43.0500,42.9800,38.37,0.0286,0.0284,43.0077,43.0620,0.0000,bullish,0.0574,0.1340,1.750,0.163,1141.00,TrailingStopHit(43.061),,43.061
20250324 10:01:00 US/Eastern,BAC_aggressive,BUY,25,42.9900,42.9900,33.82,0.0189,0.0265,43.0073,43.0570,0.0000,bullish,0.0604,0.1000,,,66.25,"Buy Init: RSI(33.82)<=OS(35), 15mOK, >VWAP",42.890,
20250324 10:12:00 US/Eastern,SQQQ_aggressive,SELL,25,34.4800,34.4300,48.81,-0.0063,-0.0300,34.5988,34.4430,0.0000,bearish,0.0963,0.1767,1.250,0.145,928.25,TrailingStopHit(34.504),,34.504
20250324 10:12:00 US/Eastern,BAC_aggressive,SELL,25,43.0300,42.9900,42.35,0.0057,0.0092,43.0129,43.0710,0.0000,bullish,0.0562,0.1000,1.000,0.093,2004.00,TrailingStopHit(43.033),,43.033
20250324 10:24:00 US/Eastern,SQQQ_aggressive,BUY,25,34.2600,34.2600,33.49,-0.0566,-0.0440,34.5537,34.4165,0.0000,bearish,0.0779,0.1168,,,1147.50,"Buy Init: RSI(33.49)<=OS(35), 15mOK, >VWAP",34.143,
20250324 10:43:00 US/Eastern,SQQQ_aggressive,SELL,25,34.3000,34.2600,43.17,-0.0123,-0.0179,34.5196,34.3220,0.0000,bearish,0.0721,0.1168,1.000,0.117,2005.00,TrailingStopHit(34.314),,34.314
20250324 10:45:00 US/Eastern,BAC_aggressive,BUY,25,42.9300,42.9300,33.10,-0.0301,-0.0205,43.0241,43.0280,0.0000,bullish,0.0429,0.1000,,,931.75,"Buy Init: RSI(33.10)<=OS(35), 15mOK, >VWAP",42.830,
20250324 10:51:00 US/Eastern,SOXS_aggressive,BUY,25,22.5400,22.5400,32.47,-0.0354,-0.0259,22.8751,22.6760,0.0000,bullish,0.0608,0.1000,,,368.25,"Buy Init: RSI(32.47)<=OS(35), 15mOK, >VWAP",22.440,
20250324 10:57:00 US/Eastern,BAC_aggressive,SELL,25,42.9300,42.9300,39.88,-0.0200,-0.0213,43.0162,42.9685,0.0000,bullish,0.0415,0.1000,0.000,0.000,1441.50,TrailingStopHit(42.950),,42.950
20250324 10:58:00 US/Eastern,BAC_aggressive,BUY,25,42.8900,42.8900,34.97,-0.0245,-0.0219,43.0152,42.9625,0.0000,bullish,0.0421,0.1000,,,369.25,"Buy Init: RSI(34.97)<=OS(35), 15mOK, >VWAP",42.790,
20250324 11:01:00 US/Eastern,SOXS_aggressive,SELL,25,22.5400,22.5400,38.40,-0.0315,-0.0334,22.8530,22.6210,0.0000,bullish,0.0582,0.1000,0.000,0.000,932.75,TrailingStopHit(22.570),,22.570
20250324 11:04:00 US/Eastern,SOXS_aggressive,BUY,25,22.4400,22.4400,31.71,-0.0449,-0.0360,22.8360,22.5925,0.0000,bullish,0.0631,0.1000,,,371.75,"Buy Init: RSI(31.71)<=OS(35), 15mOK, >VWAP",22.340,
20250324 11:22:00 US/Eastern,SOXS_aggressive,SELL,25,22.2900,22.4400,31.61,-0.0816,-0.0798,22.7577,22.3680,0.0000,bullish,0.0508,0.1000,-3.750,-0.668,929.00,TrailingStopHit(22.419),,22.419
20250324 11:23:00 US/Eastern,SOXS_aggressive,BUY,25,22.2600,22.2600,28.75,-0.0799,-0.0798,22.7537,22.3560,0.0000,bullish,0.0514,0.1000,,,372.50,"Buy Init: RSI(28.75)<=OS(35), 15mOK, >VWAP",22.160,
20250324 11:24:00 US/Eastern,BAC_aggressive,SELL,25,42.9400,42.8900,45.92,0.0031,0.0028,43.0034,42.9530,0.0000,bullish,0.0329,0.1000,1.250,0.117,1446.00,TrailingStopHit(42.951),,42.951
20250324 11:27:00 US/Eastern,HYG_aggressive,BUY,18,79.4300,79.4300,31.35,-0.0046,-0.0008,79.4389,79.4645,0.0000,bullish,0.0140,0.1000,,,16.26,"Buy Init: RSI(31.35)<=OS(35), 15mOK, >VWAP",79.330,
20250324 11:31:00 US/Eastern,SOXS_aggressive,SELL,7,22.4400,22.2600,60.57,-0.0232,-0.0507,22.7388,22.3095,0.0000,bullish,0.0539,0.1000,1.260,0.809,173.34,PartialTP 1 (1.5R @22.410),,
20250324 11:33:00 US/Eastern,HYG_aggressive,SELL,18,79.4200,79.4300,36.46,-0.0095,-0.0069,79.4382,79.4515,0.0000,bullish,0.0163,0.1000,-0.180,-0.013,1602.90,TrailingStopHit(79.430),,79.430
20250324 11:33:00 US/Eastern,FXI_aggressive,BUY,25,36.7500,36.7500,34.96,-0.0110,-0.0076,36.8019,36.7815,0.0000,bullish,0.0216,0.1000,,,684.15,"Buy Init: RSI(34.96)<=OS(35), 15mOK, >VWAP",36.650,
20250324 11:33:00 US/Eastern,SOXS_aggressive,SELL,18,22.3700,22.2600,49.63,-0.0159,-0.0386,22.7372,22.3145,0.0000,bullish,0.0547,0.1000,1.980,0.494,1086.81,TrailingStopHit(22.374),,22.374
20250324 11:42:00 US/Eastern,FXI_aggressive,SELL,25,36.7400,36.7500,34.32,-0.0072,-0.0070,36.8013,36.7675,0.0000,bullish,0.0210,0.1000,-0.250,-0.027,2005.31,TrailingStopHit(36.745),,36.745
20250324 11:44:00 US/Eastern,NVDA_aggressive,BUY,12,121.4900,121.4900,34.98,-0.0683,-0.0190,120.7472,121.8725,0.0000,bearish,0.1602,0.2403,,,547.43,"Buy Init: RSI(34.98)<=OS(35), 15mOK, >VWAP",121.250,
20250324 12:03:00 US/Eastern,NVDA_aggressive,SELL,3,121.9000,121.4900,63.62,0.0133,-0.0246,120.8021,121.6030,0.0000,bearish,0.1401,0.2403,1.230,0.337,913.13,PartialTP 1 (1.5R @121.850),,
20250324 12:04:00 US/Eastern,SOXS_aggressive,BUY,25,22.3900,22.3900,31.96,-0.0091,0.0155,22.7121,22.5480,0.0000,bullish,0.0506,0.1000,,,353.38,"Buy Init: RSI(31.96)<=OS(35), 15mOK, >VWAP",22.290,
20250324 12:12:00 US/Eastern,NVDA_aggressive,SELL,3,121.9900,121.4900,63.76,0.0661,0.0492,120.8316,121.8025,0.0000,bearish,0.1140,0.2403,1.500,0.412,719.35,PartialTP 2 (2.0R @121.971),,
20250324 12:14:00 US/Eastern,NVDA_aggressive,SELL,6,122.1500,121.4900,70.90,0.0910,0.0620,120.8482,121.8535,0.0000,bearish,0.1182,0.2403,3.960,0.543,1452.25,RSIOverbought(70.90>=70),,
20250324 12:17:00 US/Eastern,FXI_aggressive,BUY,25,36.6900,36.6900,34.66,0.0015,0.0023,36.7862,36.7255,0.0000,bullish,0.0206,0.1000,,,535.00,"Buy Init: RSI(34.66)<=OS(35), 15mOK, >VWAP",36.590,
20250324 12:21:00 US/Eastern,SOXS_aggressive,SELL,25,22.2600,22.3900,32.41,-0.0441,-0.0487,22.6825,22.3210,0.0000,bullish,0.0431,0.1000,-3.250,-0.581,1091.50,StopLossHit(22.290),22.290,
20250324 12:22:00 US/Eastern,SOXS_aggressive,BUY,25,22.2500,22.2500,31.28,-0.0457,-0.0481,22.6797,22.3080,0.0000,bullish,0.0421,0.1000,,,535.25,"Buy Init: RSI(31.28)<=OS(35), 15mOK, >VWAP",22.150,
20250324 12:25:00 US/Eastern,FXI_aggressive,SELL,25,36.7000,36.6900,40.91,0.0003,0.0012,36.7837,36.7365,0.0000,bullish,0.0221,0.1000,0.250,0.027,1452.75,TrailingStopHit(36.723),,36.723
20250324 12:25:00 US/Eastern,BAC_aggressive,BUY,25,42.8300,42.8300,32.06,-0.0257,-0.0185,42.9922,42.9275,0.0000,bullish,0.0294,0.1000,,,382.00,"Buy Init: RSI(32.06)<=OS(35), 15mOK, >VWAP",42.730,
20250324 12:28:00 US/Eastern,SOXS_aggressive,SELL,7,22.4000,22.2500,57.72,-0.0121,-0.0321,22.6655,22.3070,0.0000,bullish,0.0540,0.1000,1.050,0.674,538.80,PartialTP 1 (1.5R @22.400),,
20250324 12:30:00 US/Eastern,SOXS_aggressive,SELL,7,22.4800,22.2500,66.20,0.0076,-0.0195,22.6627,22.3230,0.0000,bullish,0.0562,0.1000,1.610,1.034,696.16,PartialTP 2 (2.0R @22.450),,
20250324 12:33:00 US/Eastern,BAC_aggressive,SELL,25,42.8100,42.8300,33.16,-0.0322,-0.0294,42.9882,42.8705,0.0000,bullish,0.0320,0.1000,-0.500,-0.047,1766.41,TrailingStopHit(42.812),,42.812
20250324 12:39:00 US/Eastern,XLF_aggressive,BUY,25,50.0500,50.0500,31.44,-0.0189,-0.0158,50.0173,50.1030,0.0000,bullish,0.0300,0.1000,,,515.16,"Buy Init: RSI(31.44)<=OS(35), 15mOK, >VWAP",49.950,
20250324 12:40:00 US/Eastern,SOXS_aggressive,SELL,10,22.5800,22.2500,70.63,0.0447,0.0282,22.6578,22.4165,0.0000,bullish,0.0553,0.1000,3.300,1.483,740.96,PartialTP 3 (3.0R @22.550),,
20250324 12:41:00 US/Eastern,SOXS_aggressive,SELL,1,22.6600,22.2500,75.98,0.0559,0.0337,22.6578,22.4365,0.0000,bullish,0.0585,0.1000,0.410,1.843,763.62,RSIOverbought(75.98>=70),,
20250324 12:49:00 US/Eastern,XLF_aggressive,SELL,25,50.0400,50.0500,36.95,-0.0185,-0.0190,50.0183,50.0665,0.0000,bullish,0.0278,0.1000,-0.250,-0.020,2014.62,TrailingStopHit(50.047),,50.047
20250324 13:02:00 US/Eastern,FXI_aggressive,BUY,25,36.6300,36.6300,31.05,-0.0125,-0.0110,36.7747,36.6665,0.0000,bullish,0.0179,0.1000,,,1098.87,"Buy Init: RSI(31.05)<=OS(35), 15mOK, >VWAP",36.530,
20250324 13:28:00 US/Eastern,FXI_aggressive,SELL,25,36.7000,36.6300,70.61,0.0065,0.0026,36.7693,36.6690,0.0000,bullish,0.0168,0.1000,1.750,0.191,2016.37,RSIOverbought(70.61>=70),,
20250324 13:30:00 US/Eastern,TLT_aggressive,BUY,16,89.9500,89.9500,31.67,-0.0162,-0.0101,89.9466,90.0155,0.0000,bearish,0.0277,0.1000,,,577.17,"Buy Init: RSI(31.67)<=OS(35), 15mOK, >VWAP",89.850,
20250324 13:53:00 US/Eastern,TLT_aggressive,SELL,16,89.8500,89.9500,32.87,-0.0321,-0.0324,89.9440,89.8755,0.0000,bearish,0.0238,0.1000,-1.600,-0.111,2014.77,StopLossHit(89.850),89.850,
20250324 13:54:00 US/Eastern,TLT_aggressive,BUY,16,89.8400,89.8400,30.70,-0.0316,-0.0323,89.9439,89.8720,0.0000,bearish,0.0236,0.1000,,,577.33,"Buy Init: RSI(30.70)<=OS(35), 15mOK, >VWAP",89.740,
20250324 14:06:00 US/Eastern,TLT_aggressive,SELL,16,89.8100,89.8400,33.76,-0.0186,-0.0208,89.9423,89.8475,0.0000,bearish,0.0240,0.1000,-0.480,-0.033,2014.29,TrailingStopHit(89.831),,89.831
20250324 14:07:00 US/Eastern,HYG_aggressive,BUY,18,79.4200,79.4200,28.70,-0.0108,-0.0076,79.4434,79.4435,0.0000,bullish,0.0138,0.1000,,,584.73,"Buy Init: RSI(28.70)<=OS(35), 15mOK, >VWAP",79.320,
20250324 14:12:00 US/Eastern,HYG_aggressive,SELL,18,79.4200,79.4200,36.31,-0.0072,-0.0078,79.4433,79.4360,0.0000,bullish,0.0139,0.1000,0.000,0.000,2014.29,TrailingStopHit(79.423),,79.423
20250324 14:12:00 US/Eastern,TLT_aggressive,BUY,16,89.7700,89.7700,28.58,-0.0281,-0.0242,89.9365,89.8285,0.0000,bearish,0.0232,0.1000,,,577.97,"Buy Init: RSI(28.58)<=OS(35), 15mOK, >VWAP",89.670,
20250324 14:29:00 US/Eastern,TLT_aggressive,SELL,16,89.7800,89.7700,38.50,-0.0073,-0.0093,89.9315,89.7980,0.0000,bearish,0.0223,0.1000,0.160,0.011,2014.45,TrailingStopHit(89.803),,89.803
20250324 14:39:00 US/Eastern,SOXS_aggressive,BUY,25,22.6400,22.6400,32.16,-0.0023,0.0142,22.6534,22.7780,0.0000,bullish,0.0452,0.1000,,,1448.45,"Buy Init: RSI(32.16)<=OS(35), 15mOK, >VWAP",22.540,
20250324 14:40:00 US/Eastern,SQQQ_aggressive,BUY,25,34.2100,34.2100,30.65,-0.0134,-0.0004,34.3669,34.3360,0.0000,bearish,0.0535,0.1000,,,593.20,"Buy Init: RSI(30.65)<=OS(35), 15mOK, >VWAP",34.110,
20250324 14:43:00 US/Eastern,SQQQ_aggressive,SELL,25,34.1600,34.2100,31.24,-0.0304,-0.0117,34.3649,34.3200,0.0000,bearish,0.0604,0.1000,-1.250,-0.146,1447.20,TrailingStopHit(34.197),,34.197
20250324 14:43:00 US/Eastern,TLT_aggressive,BUY,16,89.7200,89.7200,30.00,-0.0156,-0.0096,89.9258,89.7910,0.0000,bearish,0.0267,0.1000,,,11.68,"Buy Init: RSI(30.00)<=OS(35), 15mOK, >VWAP",89.620,
20250324 14:52:00 US/Eastern,SOXS_aggressive,SELL,25,22.5400,22.6400,35.12,-0.0523,-0.0477,22.6499,22.6385,0.0000,bullish,0.0521,0.1000,-2.500,-0.442,575.18,StopLossHit(22.540),22.540,
20250324 15:02:00 US/Eastern,TLT_aggressive,SELL,16,89.8100,89.7200,52.64,0.0101,0.0049,89.9195,89.7895,0.0000,bearish,0.0295,0.1000,1.440,0.100,2012.14,TrailingStopHit(89.825),,89.825
20250324 15:03:00 US/Eastern,SQQQ_aggressive,BUY,25,34.0900,34.0900,30.37,-0.0394,-0.0398,34.3543,34.1575,0.0000,bearish,0.0464,0.1000,,,1159.89,"Buy Init: RSI(30.37)<=OS(35), 15mOK, >VWAP",33.990,
20250324 15:05:00 US/Eastern,SOXS_aggressive,BUY,25,22.4600,22.4600,29.92,-0.0352,-0.0342,22.6483,22.5600,0.0000,bullish,0.0410,0.1000,,,598.39,"Buy Init: RSI(29.92)<=OS(35), 15mOK, >VWAP",22.360,
20250324 15:15:00 US/Eastern,SOXS_aggressive,SELL,25,22.4200,22.4600,33.96,-0.0448,-0.0455,22.6440,22.4990,0.0000,bullish,0.0405,0.1000,-1.000,-0.178,1158.89,TrailingStopHit(22.431),,22.431
20250324 15:16:00 US/Eastern,SQQQ_aggressive,SELL,25,34.0400,34.0900,36.91,-0.0347,-0.0407,34.3447,34.0840,0.0000,bearish,0.0400,0.1000,-1.250,-0.147,2009.89,TrailingStopHit(34.052),,34.052
20250324 15:16:00 US/Eastern,SOXS_aggressive,BUY,25,22.3900,22.3900,30.74,-0.0474,-0.0459,22.6431,22.4890,0.0000,bullish,0.0404,0.1000,,,1450.14,"Buy Init: RSI(30.74)<=OS(35), 15mOK, >VWAP",22.290,
20250324 15:29:00 US/Eastern,SOXS_aggressive,SELL,7,22.5400,22.3900,60.18,-0.0059,-0.0244,22.6373,22.4400,0.0000,bullish,0.0440,0.1000,1.050,0.670,1607.92,PartialTP 1 (1.5R @22.540),,
20250324 15:29:00 US/Eastern,TLT_aggressive,BUY,16,89.7600,89.7600,34.88,-0.0097,-0.0005,89.9126,89.8155,0.0000,bearish,0.0247,0.1000,,,171.76,"Buy Init: RSI(34.88)<=OS(35), 15mOK, >VWAP",89.660,
20250324 15:34:00 US/Eastern,SOXS_aggressive,SELL,7,22.5900,22.3900,63.69,0.0185,-0.0001,22.6362,22.4655,0.0000,bullish,0.0446,0.1000,1.400,0.893,329.89,PartialTP 2 (2.0R @22.590),,
20250324 15:41:00 US/Eastern,SOXS_aggressive,SELL,11,22.5400,22.3900,52.29,0.0234,0.0205,22.6356,22.5230,0.0000,bullish,0.0431,0.1000,1.650,0.670,577.83,TrailingStopHit(22.548),,22.548
20250324 15:43:00 US/Eastern,TLT_aggressive,SELL,16,89.7400,89.7600,40.18,-0.0139,-0.0147,89.9050,89.7605,0.0000,bearish,0.0218,0.1000,-0.320,-0.022,2013.67,TrailingStopHit(89.744),,89.744
20250324 15:47:00 US/Eastern,SQQQ_aggressive,BUY,25,34.0100,34.0100,34.51,-0.0074,0.0024,34.3280,34.1100,0.0000,bearish,0.0423,0.1000,,,1163.42,"Buy Init: RSI(34.51)<=OS(35), 15mOK, >VWAP",33.910,
